1012,2,-1,555,115,586,147,unknown,-1,530,142,576,192,unknown
1013,2,-1,557,113,589,146,unknown,-1,534,142,579,192,unknown
1014,2,-1,562,114,593,146,unknown,-1,540,142,585,192,unknown
1015,2,-1,569,117,595,145,unknown,-1,544,141,589,191,unknown
1016,2,-1,569,117,595,145,unknown,-1,552,139,597,188,unknown
1017,2,-1,569,117,595,145,unknown,-1,552,139,597,188,unknown
1018,2,-1,569,117,595,145,unknown,-1,556,139,601,188,unknown
1019,2,-1,569,117,595,145,unknown,-1,560,137,605,186,unknown
1020,1,-1,561,135,608,186,unknown
1021,1,-1,561,135,608,186,unknown
1022,1,-1,571,134,616,184,unknown
1023,1,-1,571,134,616,184,unknown
1024,1,-1,576,135,619,182,unknown
1025,1,-1,581,135,624,183,unknown
1026,1,-1,581,135,624,183,unknown
1027,1,-1,584,136,627,183,unknown
1028,2,-1,589,136,631,182,unknown,-1,337,279,465,413,unknown
1029,2,-1,591,135,633,181,unknown,-1,346,276,470,406,unknown
1030,2,-1,591,135,633,181,unknown,-1,346,276,470,406,unknown
1031,2,-1,595,132,638,179,unknown,-1,363,273,480,395,unknown
1032,2,-1,595,132,638,179,unknown,-1,363,273,480,395,unknown
1033,2,-1,598,131,640,177,unknown,-1,372,270,486,389,unknown
1034,2,-1,598,131,640,177,unknown,-1,372,270,486,389,unknown
1035,2,-1,600,131,641,176,unknown,-1,380,268,492,385,unknown
1036,2,-1,603,127,646,174,unknown,-1,398,261,507,375,unknown
1037,2,-1,603,127,646,174,unknown,-1,398,261,507,375,unknown
1038,2,-1,609,126,651,172,unknown,-1,414,252,520,363,unknown
1039,2,-1,612,126,653,171,unknown,-1,421,246,527,357,unknown
1040,2,-1,612,125,655,172,unknown,-1,427,242,530,349,unknown
1041,2,-1,612,125,655,172,unknown,-1,427,242,530,349,unknown
1042,2,-1,618,126,662,174,unknown,-1,434,232,534,337,unknown
1043,2,-1,618,126,662,174,unknown,-1,434,232,534,337,unknown
1044,2,-1,626,128,670,177,unknown,-1,441,225,539,327,unknown
1045,2,-1,630,129,673,177,unknown,-1,444,225,539,324,unknown
1046,2,-1,630,129,673,177,unknown,-1,444,225,539,324,unknown
1047,2,-1,633,130,675,176,unknown,-1,446,223,539,320,unknown
1048,2,-1,640,129,679,172,unknown,-1,449,222,539,316,unknown
1049,2,-1,640,129,679,172,unknown,-1,449,222,539,316,unknown
1050,2,-1,644,130,681,171,unknown,-1,449,219,539,313,unknown
1051,2,-1,650,129,688,171,unknown,-1,450,215,538,307,unknown
1052,4,-1,650,129,688,171,unknown,-1,450,215,538,307,unknown,-1,121,275,234,372,unknown,-1,242,335,373,464,unknown
1053,4,-1,652,129,690,171,unknown,-1,450,212,537,303,unknown,-1,136,271,242,362,unknown,-1,249,329,377,455,unknown
1054,4,-1,652,129,690,171,unknown,-1,450,212,537,303,unknown,-1,136,271,242,362,unknown,-1,249,329,377,455,unknown
1055,4,-1,652,129,690,171,unknown,-1,450,212,537,303,unknown,-1,136,271,242,362,unknown,-1,249,329,377,455,unknown
1056,4,-1,657,125,699,171,unknown,-1,454,202,537,289,unknown,-1,172,256,260,331,unknown,-1,267,306,386,423,unknown
1057,3,-1,454,202,537,289,unknown,-1,172,256,260,331,unknown,-1,267,306,386,423,unknown
1058,3,-1,455,199,537,285,unknown,-1,183,248,270,323,unknown,-1,275,300,389,412,unknown
1059,3,-1,455,199,537,285,unknown,-1,183,248,270,323,unknown,-1,275,300,389,412,unknown
1060,3,-1,455,199,537,285,unknown,-1,183,248,270,323,unknown,-1,275,300,389,412,unknown
1061,3,-1,455,199,537,285,unknown,-1,183,248,270,323,unknown,-1,275,300,389,412,unknown
1062,3,-1,465,192,540,271,unknown,-1,183,248,270,323,unknown,-1,281,279,410,406,unknown
1063,3,-1,465,192,540,271,unknown,-1,183,248,270,323,unknown,-1,281,279,410,406,unknown
1064,3,-1,465,192,540,271,unknown,-1,183,248,270,323,unknown,-1,281,279,410,406,unknown
1065,3,-1,475,189,549,267,unknown,-1,240,221,338,326,unknown,-1,281,279,410,406,unknown
1066,3,-1,475,189,549,267,unknown,-1,240,221,338,326,unknown,-1,281,279,410,406,unknown
1067,3,-1,479,187,552,264,unknown,-1,245,219,346,327,unknown,-1,281,279,410,406,unknown
1068,3,-1,479,187,552,264,unknown,-1,245,219,346,327,unknown,-1,281,279,410,406,unknown
1069,3,-1,484,184,556,259,unknown,-1,260,216,359,322,unknown,-1,350,255,448,362,unknown
1070,3,-1,487,182,557,256,unknown,-1,268,213,365,317,unknown,-1,358,253,453,357,unknown
1071,3,-1,489,180,558,252,unknown,-1,274,211,371,315,unknown,-1,366,249,459,350,unknown
1072,3,-1,489,180,558,252,unknown,-1,274,211,371,315,unknown,-1,366,249,459,350,unknown
1073,3,-1,494,175,560,244,unknown,-1,289,201,388,307,unknown,-1,387,238,476,336,unknown
1074,3,-1,494,175,560,244,unknown,-1,289,201,388,307,unknown,-1,387,238,476,336,unknown
1075,3,-1,496,174,560,241,unknown,-1,298,200,397,306,unknown,-1,395,230,490,334,unknown
1076,3,-1,496,174,560,241,unknown,-1,298,200,397,306,unknown,-1,395,230,490,334,unknown
1077,3,-1,497,174,560,240,unknown,-1,302,199,401,305,unknown,-1,399,226,496,332,unknown
1078,3,-1,498,174,561,240,unknown,-1,306,199,403,303,unknown,-1,402,223,499,329,unknown
1079,3,-1,498,174,560,239,unknown,-1,309,199,406,303,unknown,-1,405,221,503,328,unknown
1080,3,-1,499,175,561,240,unknown,-1,312,199,409,303,unknown,-1,411,219,505,321,unknown
1081,3,-1,499,175,560,238,unknown,-1,319,188,415,291,unknown,-1,413,218,508,321,unknown
1082,3,-1,499,174,560,238,unknown,-1,322,188,417,290,unknown,-1,419,218,508,315,unknown
1083,3,-1,499,174,560,238,unknown,-1,322,188,417,290,unknown,-1,419,218,508,315,unknown
1084,3,-1,500,171,561,235,unknown,-1,329,186,423,287,unknown,-1,426,217,511,310,unknown
1085,3,-1,500,171,561,235,unknown,-1,329,186,423,287,unknown,-1,426,217,511,310,unknown
1086,3,-1,502,167,563,231,unknown,-1,335,181,428,281,unknown,-1,432,215,513,304,unknown
1087,3,-1,503,166,563,229,unknown,-1,338,179,429,277,unknown,-1,433,213,514,301,unknown
1088,3,-1,505,165,564,227,unknown,-1,341,177,431,274,unknown,-1,434,210,515,299,unknown
1089,3,-1,507,164,566,226,unknown,-1,344,176,433,272,unknown,-1,435,208,516,297,unknown
1090,3,-1,508,163,566,224,unknown,-1,348,175,436,269,unknown,-1,437,205,518,293,unknown
1091,3,-1,510,164,566,223,unknown,-1,351,173,438,266,unknown,-1,439,203,519,291,unknown
1092,3,-1,514,163,569,221,unknown,-1,358,172,442,262,unknown,-1,443,196,519,279,unknown
1093,3,-1,514,163,569,221,unknown,-1,358,172,442,262,unknown,-1,443,196,519,279,unknown
1094,3,-1,516,164,570,221,unknown,-1,362,172,444,260,unknown,-1,447,195,522,276,unknown
1095,3,-1,518,168,565,217,unknown,-1,374,163,451,239,unknown,-1,455,186,525,265,unknown
1096,3,-1,518,168,565,217,unknown,-1,374,163,451,239,unknown,-1,455,186,525,265,unknown
1097,3,-1,523,163,575,217,unknown,-1,381,163,456,237,unknown,-1,460,185,528,262,unknown
1098,3,-1,525,161,579,218,unknown,-1,385,164,458,236,unknown,-1,463,185,530,261,unknown
1099,3,-1,528,160,582,217,unknown,-1,388,164,461,236,unknown,-1,465,184,531,259,unknown
1100,3,-1,529,157,583,213,unknown,-1,392,163,464,234,unknown,-1,467,184,532,258,unknown
1101,3,-1,529,157,583,213,unknown,-1,392,163,464,234,unknown,-1,467,184,532,258,unknown
1102,3,-1,537,152,592,210,unknown,-1,404,159,476,230,unknown,-1,475,182,539,254,unknown
1103,3,-1,540,150,597,209,unknown,-1,408,158,479,228,unknown,-1,478,181,540,251,unknown
1104,3,-1,542,148,599,208,unknown,-1,411,155,482,225,unknown,-1,481,180,543,249,unknown
1105,3,-1,543,145,601,206,unknown,-1,414,154,485,224,unknown,-1,484,179,544,247,unknown
1106,3,-1,544,143,604,206,unknown,-1,417,152,488,222,unknown,-1,487,178,546,245,unknown
1107,3,-1,544,143,604,206,unknown,-1,417,152,488,222,unknown,-1,487,178,546,245,unknown
1108,3,-1,548,144,606,205,unknown,-1,420,152,490,221,unknown,-1,489,176,547,242,unknown
1109,3,-1,549,146,603,202,unknown,-1,423,151,493,220,unknown,-1,492,175,549,239,unknown
1110,3,-1,553,149,606,204,unknown,-1,425,151,495,220,unknown,-1,493,174,550,238,unknown
1111,3,-1,553,145,609,204,unknown,-1,429,152,498,220,unknown,-1,496,173,553,237,unknown
1112,3,-1,557,144,616,206,unknown,-1,432,152,500,219,unknown,-1,498,172,554,235,unknown
1113,3,-1,558,142,619,206,unknown,-1,435,152,503,219,unknown,-1,500,172,555,234,unknown
1114,3,-1,560,141,621,205,unknown,-1,438,153,504,218,unknown,-1,501,172,556,234,unknown
1115,3,-1,561,143,619,204,unknown,-1,441,153,506,218,unknown,-1,503,171,558,233,unknown
1116,3,-1,564,142,622,203,unknown,-1,445,152,509,215,unknown,-1,504,171,558,232,unknown
1117,3,-1,568,144,622,200,unknown,-1,451,150,514,212,unknown,-1,506,170,562,233,unknown
1118,3,-1,568,144,622,200,unknown,-1,451,150,514,212,unknown,-1,506,170,562,233,unknown
1119,3,-1,572,143,627,201,unknown,-1,455,148,518,210,unknown,-1,508,169,565,233,unknown
1120,3,-1,573,143,627,200,unknown,-1,458,147,521,209,unknown,-1,508,166,567,233,unknown
1121,3,-1,575,144,627,198,unknown,-1,461,146,524,208,unknown,-1,510,162,573,233,unknown
1122,3,-1,576,142,627,195,unknown,-1,465,145,526,206,unknown,-1,513,160,577,232,unknown
1123,3,-1,576,142,627,195,unknown,-1,465,145,526,206,unknown,-1,513,160,577,232,unknown
1124,3,-1,580,141,631,194,unknown,-1,471,143,531,202,unknown,-1,517,158,582,231,unknown
1125,3,-1,580,141,631,194,unknown,-1,471,143,531,202,unknown,-1,517,158,582,231,unknown
1126,3,-1,594,147,641,196,unknown,-1,476,142,535,201,unknown,-1,522,155,588,229,unknown
1127,3,-1,594,147,641,196,unknown,-1,476,142,535,201,unknown,-1,522,155,588,229,unknown
1128,3,-1,599,148,643,194,unknown,-1,483,144,540,200,unknown,-1,526,153,593,228,unknown
1129,3,-1,601,149,646,196,unknown,-1,486,145,542,200,unknown,-1,529,153,596,228,unknown
1130,3,-1,603,150,647,196,unknown,-1,489,144,545,199,unknown,-1,532,153,598,228,unknown
1131,3,-1,605,150,648,195,unknown,-1,492,145,548,200,unknown,-1,533,151,601,227,unknown
1132,3,-1,608,151,650,195,unknown,-1,496,145,551,199,unknown,-1,538,154,602,227,unknown
1133,3,-1,611,151,652,194,unknown,-1,499,144,554,198,unknown,-1,541,156,603,226,unknown
1134,3,-1,612,150,653,193,unknown,-1,502,143,558,198,unknown,-1,545,157,606,225,unknown
1135,3,-1,615,151,657,194,unknown,-1,505,142,561,197,unknown,-1,546,156,608,225,unknown
1136,3,-1,615,151,657,194,unknown,-1,505,142,561,197,unknown,-1,546,156,608,225,unknown
1137,3,-1,621,154,656,190,unknown,-1,511,139,567,194,unknown,-1,556,156,616,223,unknown
1138,3,-1,621,154,656,190,unknown,-1,511,139,567,194,unknown,-1,556,156,616,223,unknown
1139,3,-1,623,153,659,190,unknown,-1,515,138,571,193,unknown,-1,565,158,620,220,unknown
1140,3,-1,623,153,657,189,unknown,-1,518,137,575,194,unknown,-1,567,156,622,218,unknown
1141,3,-1,624,153,658,189,unknown,-1,520,136,579,194,unknown,-1,571,156,625,217,unknown
1142,3,-1,625,153,659,189,unknown,-1,521,136,580,195,unknown,-1,573,155,626,215,unknown
1143,3,-1,626,153,659,187,unknown,-1,522,134,583,194,unknown,-1,577,155,630,215,unknown
1144,2,-1,523,134,584,194,unknown,-1,578,153,632,214,unknown
1145,2,-1,523,134,584,194,unknown,-1,578,153,632,214,unknown
1146,2,-1,529,135,589,194,unknown,-1,584,155,634,211,unknown
1147,2,-1,529,135,589,194,unknown,-1,584,155,634,211,unknown
1148,2,-1,534,134,594,193,unknown,-1,583,153,635,212,unknown
1149,2,-1,536,135,594,192,unknown,-1,590,157,637,210,unknown
1150,2,-1,540,135,597,191,unknown,-1,591,158,638,211,unknown
1151,2,-1,540,133,599,191,unknown,-1,593,157,640,210,unknown
1152,2,-1,541,134,600,193,unknown,-1,595,159,641,210,unknown
1153,2,-1,545,131,605,190,unknown,-1,598,157,645,210,unknown
1154,2,-1,545,131,605,190,unknown,-1,598,157,645,210,unknown
1155,2,-1,549,131,608,189,unknown,-1,601,156,646,207,unknown
1156,2,-1,549,131,608,189,unknown,-1,601,156,646,207,unknown
1157,1,-1,606,155,651,206,unknown
1158,1,-1,606,155,651,206,unknown
1159,1,-1,608,155,651,204,unknown
1160,1,-1,608,155,651,204,unknown
1161,1,-1,611,155,655,205,unknown
1162,1,-1,610,156,657,210,unknown
1163,1,-1,615,156,662,210,unknown
1164,1,-1,615,156,662,210,unknown
1165,1,-1,616,155,665,210,unknown
1166,1,-1,619,153,670,211,unknown
1167,1,-1,621,153,673,212,unknown
1168,1,-1,623,153,676,213,unknown
1169,1,-1,625,151,680,213,unknown
1170,1,-1,627,151,682,214,unknown
1171,1,-1,628,150,685,215,unknown
1172,1,-1,629,148,689,216,unknown
1173,1,-1,630,135,690,203,unknown
1174,1,-1,631,136,680,203,unknown
1175,1,-1,632,136,681,203,unknown
1176,1,-1,633,133,685,203,unknown
1177,1,-1,595,129,641,178,mask
1178,1,-1,594,129,641,179,mask
1179,1,-1,594,129,641,179,mask
1180,1,-1,593,126,643,179,mask
1181,1,-1,593,126,643,179,mask
1182,1,-1,592,126,641,178,mask
1183,1,-1,592,126,641,178,mask
1184,1,-1,591,126,642,180,mask
1185,1,-1,591,126,641,180,mask
1186,1,-1,590,125,642,180,mask
1187,1,-1,589,125,641,180,mask
1188,1,-1,586,122,642,182,mask
1189,1,-1,585,122,641,182,mask
1190,1,-1,585,122,641,182,mask
1191,1,-1,583,121,642,183,mask
1192,1,-1,583,121,641,183,mask
1193,1,-1,581,120,641,183,mask
1194,1,-1,581,121,640,184,mask
1195,1,-1,580,119,642,185,mask
1196,1,-1,579,120,639,183,mask
1197,1,-1,579,119,639,183,mask
1198,1,-1,578,119,638,183,mask
1199,1,-1,578,119,639,184,mask
1200,1,-1,578,119,639,184,mask
1201,1,-1,578,119,639,184,mask
1202,1,-1,578,119,639,184,mask
1203,1,-1,578,118,640,184,mask
1204,1,-1,578,118,640,184,mask
1205,1,-1,579,118,640,183,mask
1206,1,-1,580,119,641,184,mask
1207,1,-1,581,119,642,184,mask
1208,1,-1,582,119,642,183,mask
1209,1,-1,583,119,643,183,mask
1210,1,-1,583,119,643,183,mask
1211,1,-1,584,119,644,183,mask
1212,1,-1,584,119,645,184,mask
1213,1,-1,586,120,646,184,mask
1214,1,-1,586,120,646,184,mask
1215,1,-1,586,120,647,185,mask
1216,1,-1,586,120,647,185,mask
1217,1,-1,587,120,647,184,mask
1218,1,-1,587,120,647,184,mask
1219,1,-1,588,121,648,185,mask
1220,1,-1,588,121,648,185,mask
1221,1,-1,589,121,649,184,mask
1222,1,-1,589,121,649,184,mask
1223,1,-1,589,120,649,184,mask
1224,1,-1,595,131,649,184,mask
1225,1,-1,594,131,648,184,mask
1226,1,-1,594,131,648,184,mask
1227,1,-1,593,131,647,184,mask
1228,1,-1,593,131,647,184,mask
1229,1,-1,593,130,647,183,mask
1230,1,-1,592,130,646,183,mask
1231,1,-1,592,130,646,183,mask
1232,1,-1,591,130,645,183,mask
1233,1,-1,591,130,645,183,mask
1234,1,-1,591,132,643,183,mask
1235,1,-1,591,132,643,183,mask
1236,1,-1,590,130,644,183,mask
1237,1,-1,589,129,642,181,mask
1238,1,-1,589,130,642,182,mask
1239,1,-1,589,130,642,182,mask
1240,1,-1,590,130,642,181,mask
1241,1,-1,588,130,640,181,mask
1242,1,-1,588,130,640,181,mask
1243,1,-1,586,130,642,185,mask
1244,1,-1,588,130,641,182,mask
1245,1,-1,588,130,641,182,mask
1246,1,-1,588,130,641,182,mask
1247,1,-1,588,130,641,182,mask
1248,1,-1,589,130,641,181,mask
1249,1,-1,591,131,643,182,mask
1250,1,-1,591,131,643,182,mask
1251,1,-1,592,132,643,182,mask
1252,1,-1,594,132,644,181,mask
1253,1,-1,594,133,643,181,mask
1254,1,-1,596,133,645,181,mask
1255,1,-1,597,132,646,180,mask
1256,1,-1,598,133,646,180,mask
1257,1,-1,598,133,645,179,mask
1258,1,-1,598,133,645,179,mask
1259,1,-1,600,134,645,178,mask
1260,1,-1,600,134,645,178,mask
1261,1,-1,600,134,646,179,mask
1262,1,-1,600,135,645,179,mask
1263,1,-1,600,135,645,179,mask
1264,1,-1,599,135,644,180,mask
1265,1,-1,600,135,644,178,mask
1266,1,-1,600,135,644,178,mask
1267,1,-1,600,135,644,178,mask
1268,1,-1,599,135,643,178,mask
1269,1,-1,599,135,643,178,mask
1270,1,-1,599,135,644,179,mask
1271,1,-1,599,135,644,179,mask
1272,1,-1,598,135,643,180,mask
1273,1,-1,598,135,643,179,mask
1274,1,-1,598,135,643,179,mask
1275,1,-1,597,135,643,180,mask
1276,1,-1,597,135,643,180,mask
1277,1,-1,596,135,642,180,mask
1278,1,-1,596,136,641,181,mask
1279,1,-1,595,135,641,180,mask
1280,1,-1,595,135,641,180,mask
1281,1,-1,595,135,640,180,mask
1282,1,-1,595,135,640,180,mask
1283,1,-1,594,135,640,181,mask
1284,1,-1,594,135,640,181,mask
1285,1,-1,593,135,640,181,mask
1286,1,-1,593,134,640,180,mask
1287,1,-1,593,134,640,180,mask
1288,1,-1,593,134,641,181,mask
1289,1,-1,593,135,639,181,mask
1290,1,-1,593,134,640,180,mask
1291,1,-1,592,134,640,181,mask
1292,1,-1,592,134,640,181,mask
1293,1,-1,592,134,640,181,mask
1294,1,-1,592,134,638,179,mask
1295,2,-1,592,134,638,179,mask,-1,617,150,657,192,mask
1296,2,-1,592,134,637,178,mask,-1,612,149,653,192,mask
1297,2,-1,593,134,636,176,mask,-1,609,148,651,192,mask
1298,2,-1,592,135,634,176,mask,-1,606,147,648,191,mask
1299,2,-1,592,135,634,176,mask,-1,606,147,648,191,mask
1300,2,-1,593,136,631,173,mask,-1,604,147,645,190,mask
1301,1,-1,601,146,643,190,mask
1302,1,-1,601,146,643,190,mask
1303,1,-1,599,146,640,189,mask
1304,1,-1,597,145,639,189,mask
1305,1,-1,596,145,637,189,mask
1306,1,-1,590,144,635,191,mask
1307,1,-1,590,144,635,191,mask
1308,1,-1,586,144,632,192,mask
1309,1,-1,586,144,632,193,mask
1310,1,-1,584,145,628,192,mask
1311,1,-1,584,145,629,192,mask
1312,1,-1,583,145,627,191,mask
1313,1,-1,582,145,625,190,mask
1314,1,-1,581,146,623,190,mask
1315,1,-1,579,146,622,191,mask
1316,1,-1,579,146,621,190,mask
1317,1,-1,576,146,619,191,mask
1318,1,-1,576,146,619,191,mask
1319,1,-1,575,146,619,192,mask
1320,1,-1,571,145,618,194,mask
1321,1,-1,571,145,618,194,mask
1322,1,-1,570,146,617,196,mask
1323,1,-1,570,146,617,196,mask
1324,1,-1,570,146,617,196,mask
1325,1,-1,567,146,615,196,mask
1326,1,-1,566,146,613,196,mask
1327,1,-1,566,146,612,194,mask
1328,1,-1,564,146,610,194,mask
1329,1,-1,563,146,609,194,mask
1330,1,-1,562,145,608,193,mask
1331,1,-1,561,145,606,193,mask
1332,1,-1,559,145,604,193,mask
1333,2,-1,555,145,600,192,mask,-1,618,130,672,185,mask
1334,2,-1,555,145,600,192,mask,-1,618,130,672,185,mask
1335,2,-1,550,146,595,193,mask,-1,615,131,668,185,mask
1336,2,-1,550,146,595,193,mask,-1,615,131,668,185,mask
1337,2,-1,547,145,593,193,mask,-1,613,130,666,184,mask
1338,2,-1,545,144,590,192,mask,-1,611,130,665,185,mask
1339,2,-1,542,143,588,191,mask,-1,610,129,663,183,mask
1340,2,-1,540,143,585,190,mask,-1,607,128,662,184,mask
1341,2,-1,534,143,579,190,mask,-1,602,128,657,184,mask
1342,2,-1,534,143,579,190,mask,-1,602,128,657,184,mask
1343,2,-1,531,143,575,189,mask,-1,600,127,656,184,mask
1344,2,-1,526,143,568,187,mask,-1,595,126,652,184,mask
1345,2,-1,526,143,568,187,mask,-1,595,126,652,184,mask
1346,2,-1,525,143,566,186,mask,-1,592,127,648,184,mask
1347,2,-1,522,144,562,185,mask,-1,587,126,645,185,mask
1348,2,-1,522,144,562,185,mask,-1,587,126,645,185,mask
1349,2,-1,517,143,556,184,mask,-1,583,125,641,184,mask
1350,2,-1,517,143,556,184,mask,-1,583,125,641,184,mask
1351,2,-1,512,145,552,187,mask,-1,577,126,636,186,mask
1352,2,-1,512,145,552,187,mask,-1,577,126,636,186,mask
1353,2,-1,510,145,550,187,mask,-1,574,126,633,186,mask
1354,2,-1,508,145,548,187,mask,-1,572,127,630,186,mask
1355,2,-1,505,146,545,188,mask,-1,568,128,627,188,mask
1356,2,-1,500,147,540,189,mask,-1,562,128,621,188,mask
1357,2,-1,500,147,540,189,mask,-1,562,128,621,188,mask
1358,2,-1,495,149,536,192,mask,-1,556,127,615,187,mask
1359,2,-1,495,149,536,192,mask,-1,556,127,615,187,mask
1360,2,-1,490,149,531,192,mask,-1,550,128,608,187,mask
1361,2,-1,490,149,531,192,mask,-1,550,128,608,187,mask
1362,2,-1,486,149,526,191,mask,-1,545,128,604,188,mask
1363,2,-1,486,149,526,191,mask,-1,545,128,604,188,mask
1364,2,-1,481,148,522,191,mask,-1,542,128,600,187,mask
1365,2,-1,481,148,522,191,mask,-1,542,128,600,187,mask
1366,2,-1,480,149,521,192,mask,-1,541,129,598,187,mask
1367,2,-1,478,148,519,191,mask,-1,540,130,596,187,mask
1368,2,-1,477,148,518,191,mask,-1,538,130,594,187,mask
1369,2,-1,475,149,516,192,mask,-1,537,131,592,187,mask
1370,2,-1,475,149,516,192,mask,-1,537,131,592,187,mask
1371,2,-1,475,149,516,192,mask,-1,537,131,592,187,mask
1372,2,-1,469,150,510,193,mask,-1,532,132,588,189,mask
1373,2,-1,469,150,510,193,mask,-1,532,132,588,189,mask
1374,2,-1,466,151,507,194,mask,-1,527,133,584,191,mask
1375,2,-1,463,151,504,194,mask,-1,525,134,583,193,mask
1376,2,-1,463,151,504,194,mask,-1,525,134,583,193,mask
1377,2,-1,458,153,500,197,mask,-1,521,135,579,194,mask
1378,2,-1,458,153,500,197,mask,-1,521,135,579,194,mask
1379,2,-1,458,153,500,197,mask,-1,521,135,579,194,mask
1380,2,-1,451,155,492,198,mask,-1,515,134,575,195,mask
1381,2,-1,447,156,489,200,mask,-1,514,134,573,194,mask
1382,2,-1,447,156,489,200,mask,-1,514,134,573,194,mask
1383,2,-1,443,156,484,199,mask,-1,512,134,572,195,mask
1384,2,-1,443,156,484,199,mask,-1,512,134,572,195,mask
1385,2,-1,438,157,478,199,mask,-1,509,135,570,197,mask
1386,2,-1,438,157,478,199,mask,-1,509,135,570,197,mask
1387,2,-1,438,157,478,199,mask,-1,509,135,570,197,mask
1388,2,-1,430,157,471,200,mask,-1,505,136,567,199,mask
1389,2,-1,428,157,469,200,mask,-1,504,136,566,199,mask
1390,2,-1,428,157,469,200,mask,-1,504,136,566,199,mask
1391,2,-1,425,158,466,201,mask,-1,502,136,566,201,mask
1392,2,-1,425,158,466,201,mask,-1,502,136,566,201,mask
1393,2,-1,425,158,466,201,mask,-1,502,136,566,201,mask
1394,2,-1,420,162,462,206,mask,-1,496,137,562,205,mask
1395,2,-1,420,162,462,206,mask,-1,496,137,562,205,mask
1396,2,-1,417,166,460,211,mask,-1,490,139,557,207,mask
1397,2,-1,417,166,460,211,mask,-1,490,139,557,207,mask
1398,2,-1,416,168,459,213,mask,-1,487,138,554,207,mask
1399,2,-1,416,168,459,213,mask,-1,487,138,554,207,mask
1400,2,-1,416,168,459,213,mask,-1,487,138,554,207,mask
1401,2,-1,416,168,459,213,mask,-1,487,138,554,207,mask
1402,2,-1,413,173,456,218,mask,-1,471,139,539,209,mask
1403,4,-1,413,173,456,218,mask,-1,471,139,539,209,mask,-1,628,139,674,187,face,-1,520,134,570,184,mask
1404,4,-1,413,173,456,218,mask,-1,471,139,539,209,mask,-1,628,139,674,187,face,-1,520,134,570,184,mask
1405,4,-1,410,173,457,222,mask,-1,464,141,533,211,mask,-1,626,140,673,189,face,-1,513,136,563,186,mask
1406,4,-1,410,173,457,222,mask,-1,464,141,533,211,mask,-1,626,139,673,188,face,-1,514,136,564,186,mask
1407,4,-1,408,173,455,222,mask,-1,460,144,528,213,mask,-1,623,137,673,189,face,-1,505,133,559,187,mask
1408,4,-1,408,173,455,222,mask,-1,460,144,528,213,mask,-1,623,137,672,189,face,-1,505,133,559,187,mask
1409,4,-1,408,173,455,222,mask,-1,460,144,528,213,mask,-1,623,137,672,189,face,-1,505,133,559,187,mask
1410,4,-1,408,173,455,222,mask,-1,460,144,528,213,mask,-1,623,137,672,189,face,-1,505,133,559,187,mask
1411,4,-1,400,176,451,230,mask,-1,455,154,522,223,mask,-1,619,143,667,193,face,-1,491,134,544,187,mask
1412,4,-1,399,178,451,232,mask,-1,455,155,524,226,mask,-1,618,142,667,193,face,-1,487,133,543,189,mask
1413,4,-1,399,178,451,232,mask,-1,455,155,524,226,mask,-1,618,142,667,193,face,-1,487,133,543,189,mask
1414,4,-1,399,178,451,232,mask,-1,455,155,524,226,mask,-1,618,142,667,193,face,-1,487,133,543,189,mask
1415,4,-1,399,178,451,232,mask,-1,455,155,524,226,mask,-1,618,142,667,193,face,-1,487,133,543,189,mask
1416,4,-1,399,178,451,232,mask,-1,455,155,526,227,mask,-1,615,142,663,193,face,-1,487,133,543,189,mask
1417,4,-1,390,184,446,242,mask,-1,454,155,526,228,mask,-1,613,141,662,193,face,-1,488,131,533,176,mask
1418,4,-1,390,184,446,242,mask,-1,454,155,526,228,mask,-1,613,141,662,193,face,-1,488,131,533,176,mask
1419,4,-1,390,184,446,242,mask,-1,454,155,526,228,mask,-1,613,141,662,193,face,-1,488,131,533,176,mask
1420,4,-1,381,188,435,244,mask,-1,450,156,525,232,mask,-1,605,139,655,191,face,-1,480,133,527,180,mask
1421,4,-1,381,188,435,244,mask,-1,450,156,525,232,mask,-1,605,139,655,191,face,-1,480,133,527,180,mask
1422,4,-1,381,188,435,244,mask,-1,450,156,525,232,mask,-1,605,139,655,191,face,-1,480,133,527,180,mask
1423,4,-1,381,188,435,244,mask,-1,450,156,525,232,mask,-1,605,139,655,191,face,-1,480,133,527,180,mask
1424,3,-1,374,189,429,247,mask,-1,444,159,522,239,mask,-1,598,139,648,192,face
1425,3,-1,374,189,429,247,mask,-1,444,159,522,239,mask,-1,598,139,648,192,face
1426,3,-1,374,189,429,247,mask,-1,444,159,522,239,mask,-1,598,139,648,192,face
1427,3,-1,369,190,423,247,mask,-1,435,163,517,246,mask,-1,589,139,640,193,face
1428,3,-1,369,190,423,247,mask,-1,435,163,517,246,mask,-1,589,139,640,193,face
1429,3,-1,369,190,423,247,mask,-1,435,163,517,246,mask,-1,589,139,640,193,face
1430,3,-1,369,190,423,247,mask,-1,435,163,517,246,mask,-1,589,139,640,193,face
1431,3,-1,369,190,423,247,mask,-1,435,163,517,246,mask,-1,589,139,640,193,face
1432,3,-1,363,196,419,255,mask,-1,418,172,502,257,mask,-1,573,140,626,196,face
1433,3,-1,362,197,419,257,mask,-1,412,173,498,261,mask,-1,569,140,622,195,face
1434,3,-1,362,197,419,257,mask,-1,412,173,498,261,mask,-1,569,140,622,195,face
1435,3,-1,362,197,419,257,mask,-1,412,173,498,261,mask,-1,569,140,622,195,face
